_H:	|batch	|epoch	|trial	$trial_name	$group_name	|phase_no	%minus_cycles	%sse	%ext_rew	%Hidden_act[2:0,0]<2:6,5>	%Hidden_act[2:1,0]	%Hidden_act[2:2,0]	%Hidden_act[2:3,0]	%Hidden_act[2:4,0]	%Hidden_act[2:5,0]	%Hidden_act[2:0,1]	%Hidden_act[2:1,1]	%Hidden_act[2:2,1]	%Hidden_act[2:3,1]	%Hidden_act[2:4,1]	%Hidden_act[2:5,1]	%Hidden_act[2:0,2]	%Hidden_act[2:1,2]	%Hidden_act[2:2,2]	%Hidden_act[2:3,2]	%Hidden_act[2:4,2]	%Hidden_act[2:5,2]	%Hidden_act[2:0,3]	%Hidden_act[2:1,3]	%Hidden_act[2:2,3]	%Hidden_act[2:3,3]	%Hidden_act[2:4,3]	%Hidden_act[2:5,3]	%Hidden_act[2:0,4]	%Hidden_act[2:1,4]	%Hidden_act[2:2,4]	%Hidden_act[2:3,4]	%Hidden_act[2:4,4]	%Hidden_act[2:5,4]	%Contex_act[2:0,0]<2:6,5>	%Contex_act[2:1,0]	%Contex_act[2:2,0]	%Contex_act[2:3,0]	%Contex_act[2:4,0]	%Contex_act[2:5,0]	%Contex_act[2:0,1]	%Contex_act[2:1,1]	%Contex_act[2:2,1]	%Contex_act[2:3,1]	%Contex_act[2:4,1]	%Contex_act[2:5,1]	%Contex_act[2:0,2]	%Contex_act[2:1,2]	%Contex_act[2:2,2]	%Contex_act[2:3,2]	%Contex_act[2:4,2]	%Contex_act[2:5,2]	%Contex_act[2:0,3]	%Contex_act[2:1,3]	%Contex_act[2:2,3]	%Contex_act[2:3,3]	%Contex_act[2:4,3]	%Contex_act[2:5,3]	%Contex_act[2:0,4]	%Contex_act[2:1,4]	%Contex_act[2:2,4]	%Contex_act[2:3,4]	%Contex_act[2:4,4]	%Contex_act[2:5,4]
_D:	0	199	2370	"S->E_5->0"	"Seq_337"	2	26	0	0	0	0	0	0	0.124131	0	0.000401213	0	1.15475e-05	0.653768	0.66787	0	0.881057	0.761486	0.0336529	0.823871	0	0.0010813	0	0.439885	0.831528	0	0	0	8.92036e-07	0.895867	0.795935	0.465011	0	0	3.99431e-07	0.00543163	0.754441	2.4021e-08	0.0388954	0.000613299	0.778828	0.849352	0.00906414	0.827459	0.095	0.288721	0.916168	0.0111618	5.89431e-07	0.0857669	7.06234e-07	0.0423799	0.110463	1.59461e-07	0.000137821	0.00615484	0.00034278	0.00271792	2.18977e-05	0.95	0.397568	0.0953695	0.0203673	3.49074e-33
_D:	0	199	2371	"B->T_0->1"	"Seq_338"	2	30	0.252953	0	0.843662	0.777302	0	0	0.384849	0.578268	0.638166	0.00756756	0.000732111	0	0	0	0.00958339	0.691959	0	0.00108583	0.780718	0.00125552	0	0.361336	1.293e-08	0	0.859217	0	0.530364	0	0.461628	0.0168857	0	9.00993e-05	3.99431e-08	0.000543163	0.0754441	2.4021e-09	0.12802	6.13299e-05	0.078284	0.0849352	0.000917961	0.736514	0.67737	0.0288721	0.95	0.762602	0.033653	0.832448	7.06234e-08	0.00531929	0.0110463	0.439885	0.831542	0.000615484	3.4278e-05	0.000271792	3.08181e-06	0.95	0.835691	0.474548	0.00203673	3.49074e-34
_D:	0	199	2372	"T->X_1->3"	"Seq_338"	2	36	0.25671	0	0.648836	0.0307616	0	0	0.874731	0	0.845809	0	0.0108609	0	0	7.52726e-07	0.414146	1.24658e-05	0	0.038737	0.00149615	0	0	0.375703	0	1.79298e-05	0.901428	0.0132772	0.00427878	0.82773	0.750633	0.000488554	0	0	0.843662	0.777356	0.00754441	2.4021e-10	0.397651	0.578274	0.645995	0.0160611	0.000823907	0.0736514	0.067737	0.00288721	0.104583	0.768219	0.0033653	0.0843306	0.780718	0.00178745	0.00110463	0.405324	0.0831542	6.15484e-05	0.859221	2.71792e-05	0.530364	0.095	0.545198	0.0643404	0.000203673	9.00993e-05
_D:	0	199	2373	"X->S_3->5"	"Seq_338"	2	35	0.345484	0	0.25824	0	0.0483509	0	0.000113856	0	4.83173e-07	0.877922	0.899508	0	0.744579	0	0	0	0.00300801	0	0	0.000943254	0.836866	0	1.49039e-06	4.03484e-06	0.80172	0.305096	1.02742e-05	0.000278706	0	0	0.423941	0	0.733202	0.108497	0.000754441	2.4021e-11	0.914496	0.0578274	0.910409	0.00160611	0.0109433	0.00736514	0.0067737	0.000289474	0.424604	0.0768343	0.00033653	0.04717	0.079568	0.000178745	0.000110463	0.416236	0.00831542	2.40846e-05	0.95	0.0132799	0.0573152	0.83723	0.805153	0.0069226	2.03673e-05	9.00993e-06
_D:	0	199	2374	"S->E_5->0"	"Seq_338"	2	26	0	0	0	0	0	0	0.442288	0	2.38352e-07	0	0	0.346882	0.780779	0	0.81903	0.727699	0.181165	0.858586	0	0.0434307	0	0.0269013	0.868089	0	0	0	0	0.909122	0.766549	0.162845	0	0	0.33156	0.0108497	0.0484264	2.4021e-12	0.0915634	0.00578274	0.0910413	0.878082	0.900602	0.000736514	0.745256	2.89474e-05	0.0424604	0.00768343	0.00304166	0.004717	0.0079568	0.000961128	0.836877	0.0416236	0.000833032	6.4433e-06	0.89672	0.306424	0.0057418	0.0840017	0.0805153	0.00069226	0.423943	9.00993e-07
_D:	0	199	2375	"B->P_0->2"	"Seq_339"	2	34	0.76578	0	0.80927	0.803358	0	0	0.297229	0.569958	0.66455	0.00416524	5.33964e-06	0	0	0	0.0258981	0.558886	0	0.0512718	0.789692	0.00164049	0	0.0656283	0	0	0.861952	0	0.29899	0	0.421293	0.0721947	0	0.000972064	0.033156	0.00108497	0.00484264	2.4021e-13	0.451444	0.000578274	0.00910437	0.0878082	0.0900602	0.346956	0.855305	2.89474e-06	0.823276	0.728467	0.181469	0.859058	0.00079568	0.0435269	0.0836877	0.0310636	0.868173	6.4433e-07	0.089672	0.0306424	0.00057418	0.917522	0.774601	0.162914	0.0423943	9.00993e-08
_D:	0	199	2376	"P->T_2->2"	"Seq_339"	2	36	0.374566	0	0	9.67121e-07	0.0594711	0	0	0	0.758215	0.347861	0	0.819413	0	0.236045	0.904257	0	0	0.243413	0	0.129312	0.326019	4.77435e-07	0	0.0169465	0	0.0073032	0	0.901884	3.0762e-06	0.670936	0.0513967	0	0.812586	0.803467	0.000484264	2.4021e-14	0.342374	0.570016	0.665461	0.0129461	0.00901136	0.0346956	0.0855305	2.89474e-07	0.108226	0.631733	0.0181469	0.137178	0.789772	0.00599317	0.00836877	0.0687347	0.0868173	6.4433e-08	0.870919	0.00306424	0.299047	0.0917522	0.498753	0.0884861	0.00423943	0.000972073
_D:	0	199	2377	"T->T_2->2"	"Seq_339"	2	34	0.465241	0	0.00199768	0.0794962	8.16671e-05	0	0.83384	0	0.848414	0	0.756098	0	0	0.00449362	6.55264e-06	0.382939	0	1.65242e-06	0.0373903	0	0	0.0909804	0	0	0.764081	0	0.764333	0.707683	0.88977	0	0	0	0.0812586	0.0803476	0.0595195	2.4021e-15	0.0342374	0.0570016	0.824762	0.349156	0.000901136	0.822882	0.00855305	0.236045	0.915079	0.0631733	0.00181469	0.257131	0.0789772	0.129911	0.326855	0.00687395	0.00868173	0.0169465	0.0870919	0.00760962	0.0299047	0.911059	0.0498783	0.679785	0.0518207	9.72073e-05
_D:	0	199	2378	"T->V_2->4"	"Seq_339"	2	39	0.332221	0	0.0343855	0.65783	0.000606172	0	0.81037	0	0.874817	0	0.576838	0	0	0	0.00712043	0.266439	0	0.0593726	0.136023	0	0	0.000917053	0	0.0116925	0.881249	1.28085e-05	0.14383	0.619892	0.848344	0.0883721	0	0	0.0101235	0.0875309	0.00603362	2.4021e-16	0.837264	0.00570016	0.93089	0.0349156	0.756188	0.0822882	0.000855305	0.0280981	0.0915145	0.389256	0.000181469	0.0257147	0.045288	0.0129911	0.0326855	0.0916678	0.000868173	0.00169465	0.77279	0.000760962	0.767323	0.798789	0.894758	0.0679785	0.00518207	9.72073e-06
_D:	0	199	2379	"V->P_4->3"	"Seq_339"	2	30	0.43703	0	0	0.581614	0	0.000170441	0.129166	0.000917479	0.00036415	0.000760936	0	0.0162264	0.775863	0.0132856	0.901519	0	0	0.75585	0	0	0.012727	3.0138e-05	0	0.649007	0.0300002	0.0018251	0	0.825604	0	0.874831	0	0	0.0353979	0.666583	0.00120953	2.4021e-17	0.894097	0.000570016	0.95	0.00349156	0.652456	0.00822882	8.55305e-05	0.00280981	0.0162719	0.305364	1.81469e-05	0.0619441	0.140552	0.00129911	0.00326855	0.0100838	8.68173e-05	0.011862	0.95	8.89047e-05	0.220562	0.699771	0.93782	0.0951699	0.000518207	9.72073e-07
_D:	0	199	2380	"P->S_3->5"	"Seq_339"	2	36	0.368611	0	0	0.00600749	0.780862	0	0	0.00593353	0.739888	0.639702	0	0.806769	0	0.0629046	0.846095	0.00127423	0	0.0172858	0	0.595399	0.0739919	0	0	2.42043e-06	0	0	0	0.898583	0.000680195	0.0697741	0.262997	0	0.00353979	0.648272	0.000120953	0.000170441	0.218576	0.000974481	0.0953641	0.00111009	0.0652457	0.0170493	0.775872	0.0135666	0.903146	0.0305364	1.81469e-06	0.762044	0.0140552	0.000129911	0.0130538	0.00103852	8.68173e-06	0.650194	0.125	0.00183399	0.0220562	0.895581	0.093782	0.884348	5.18207e-05	9.72073e-08
_D:	0	199	2381	"S->E_5->0"	"Seq_339"	2	26	0	0	0	0	0	0	0.0378602	0	1.7496e-05	0	0	0.681111	0.762734	0	0.852654	0.771746	0.0387753	0.826701	0	2.24676e-05	0	0.466129	0.841879	0	0	0	0	0.89335	0.833121	0.408015	0	0	0.000353979	0.0708347	0.780874	1.70441e-05	0.0218576	0.00603097	0.749424	0.639813	0.00652457	0.808474	0.0775872	0.0642612	0.93641	0.00432787	1.81469e-07	0.0934903	0.00140552	0.595412	0.0752973	0.000103852	8.68173e-07	0.0650218	0.0125	0.000183399	0.00220562	0.95	0.0100584	0.158209	0.263002	9.72073e-09
_D:	0	199	2382	"B->T_0->1"	"Seq_340"	2	30	0.540681	0	0.839923	0.76355	0	0	0.457392	0.598045	0.622031	0.018827	0.000922532	0	0	0	0.0133816	0.67402	0	0.00100873	0.778127	0.00274579	0	0.450406	2.43627e-06	0	0.862488	0	0.592212	0	0.454385	0.00998818	0	0.000105578	3.53979e-05	0.00708347	0.0780874	1.70441e-06	0.0400459	0.000603097	0.0749599	0.0639813	0.000652457	0.761959	0.770493	0.00642612	0.946295	0.772178	0.0387753	0.83605	0.000140552	0.0595637	0.00752973	0.46614	0.841879	0.00650218	0.00125	1.83399e-05	0.000220562	0.95	0.834127	0.423836	0.0263002	9.72073e-10
_D:	0	199	2383	"T->S_1->1"	"Seq_340"	2	40	0.351013	0	0.66438	0.0254788	0	0	0.873408	0	0.847543	0	0.013097	0	0	5.55607e-07	0.41241	2.58517e-05	0	0.0390756	0.000864967	0	0	0.326391	0	1.60729e-05	0.901454	0.0156961	0.00398287	0.827823	0.745016	0.000938535	0	0	0.839926	0.764259	0.00780874	1.70441e-07	0.461396	0.598105	0.629527	0.0252251	0.000987778	0.0761959	0.0770493	0.000642612	0.108011	0.751238	0.00387753	0.0846137	0.778141	0.00870215	0.000752973	0.49702	0.0841904	0.000650218	0.862613	1.83399e-06	0.592234	0.095	0.537798	0.0523718	0.00263002	0.000105578
_D:	0	199	2384	"S->S_1->1"	"Seq_340"	2	27	0.469342	0	0	0	0	0	0.413695	0	0.0239153	0	0	0.0246606	0.351506	0	0.885801	0.743725	0.405456	0.832685	0	0.000231476	0	0.6516	0.725529	0	0	0	0	0.908449	0.548185	0.806598	0	0	0.748373	0.101905	0.000780874	1.70441e-08	0.919547	0.0598105	0.910496	0.00252251	0.0131958	0.00761959	0.00770493	6.48168e-05	0.423211	0.0751496	0.000387753	0.047537	0.0786791	0.000870215	7.52973e-05	0.376093	0.00841904	8.10947e-05	0.95	0.0156963	0.0632063	0.837323	0.798796	0.00617571	0.000263002	1.05578e-05
_D:	0	199	2385	"S->X_1->3"	"Seq_340"	2	26	0.272214	0	0	0	0	0	0.387477	0	0.000335533	0	2.70397e-05	0.646101	0.685227	0	0.841598	0.748469	0.570205	0.826169	0	0.59123	0	0.703757	0.809419	0	0	0	0	0.907302	0.792955	0.55516	0	0	0.0748373	0.0101905	7.80874e-05	1.70441e-09	0.50565	0.00598106	0.114965	0.000252251	0.00131958	0.0254225	0.352276	6.48168e-06	0.928122	0.75124	0.405495	0.837439	0.00786791	0.000318498	7.52973e-06	0.689209	0.726371	8.10947e-06	0.095	0.00156963	0.00632063	0.95	0.628065	0.807215	2.63002e-05	1.05578e-06
_D:	0	199	2386	"X->X_3->2"	"Seq_340"	2	35	0.348726	0	0.0551029	0	0.084067	0	0.00142114	0	0	0.892953	0.896964	0	0.837219	0	0	0	0.000444456	0	0	0.57988	0.842611	0	0.00330818	0	0.652969	0.684889	0	2.02071e-05	0.000146731	0	0.0054342	0.00670534	0.00748373	0.00101905	7.80874e-06	1.70441e-10	0.438042	0.000598106	0.011832	2.52251e-05	0.000158997	0.648643	0.720454	6.48168e-07	0.93441	0.823593	0.610755	0.909913	0.000786791	0.591262	7.52973e-07	0.772678	0.882056	8.10947e-07	0.0095	0.000156963	0.000632063	0.95	0.855761	0.635882	2.63002e-06	1.05578e-07
_D:	0	199	2387	"X->T_2->2"	"Seq_340"	2	32	0.328807	0	0.00199556	0	0.0788295	0	0	0	0	0.92353	0.848698	0	0.882251	0	0	0	1.3804e-05	0	0	0.0865919	0.827049	0	0.376157	0	0.533509	0.670521	0	1.30179e-07	0	0	0	4.83931e-07	0.0558513	0.000101905	0.0840678	1.70441e-11	0.0452253	5.98106e-05	0.0011832	0.892955	0.89698	0.0648643	0.909264	6.48168e-08	0.093441	0.0823593	0.0615199	0.0909913	7.86791e-05	0.639006	0.842611	0.0772678	0.0915137	8.10947e-08	0.653919	0.684905	6.32063e-05	0.0950202	0.0857228	0.0635882	0.00543446	0.00670535
_D:	0	199	2388	"T->T_2->2"	"Seq_340"	2	37	0.308948	0	0.000849508	0.0111013	3.17676e-05	0	0.859494	0	0.857769	0	0.0167695	0	0	0.000644331	2.10483e-05	0.0140607	0	0.0266661	0.415641	0	0	0.0023137	9.55843e-05	7.59838e-07	0.857351	0.00388229	0.0212016	0.77967	0.877419	0	0	0	0.00758069	1.01905e-05	0.0872363	1.70441e-12	0.00452254	5.98106e-06	0.00011832	0.95	0.938396	0.00648643	0.95	6.48168e-09	0.0093441	0.00823593	0.0061658	0.00909913	7.86791e-06	0.150492	0.91131	0.00772678	0.385309	8.10947e-09	0.598901	0.739011	6.32063e-06	0.00950215	0.00857228	0.00635882	0.000543446	0.000671019
_D:	0	199	2389	"T->T_2->2"	"Seq_340"	2	49	0	0	0.0337084	0.0349908	1.41113e-05	0	0.826325	0	0.888778	0	0.0261687	0	0	7.65444e-06	0.00466018	0.364632	0	0.0286579	0.0246663	0	0	0.0472169	0	1.44901e-05	0.886149	0	0.108923	0.696172	0.856243	0.000804946	0	0	0.00160758	0.0111023	0.00875539	1.70441e-13	0.859947	5.98106e-07	0.857781	0.095	0.110609	0.000648643	0.095	0.000644332	0.000955458	0.0148843	0.00061658	0.027576	0.415642	0.0150492	0.091131	0.00308637	0.0386264	7.60649e-07	0.917241	0.0777834	0.0212023	0.780621	0.878276	0.000635882	5.43446e-05	6.71019e-05
_D:	0	199	2390	"T->V_2->4"	"Seq_340"	2	38	0.288928	0	0.0445336	0.143753	0	0	0.847575	0	0.889337	0	0.0365557	0	0	3.35533e-07	0.000385679	0.108381	0	0.00679747	0.0640553	0	0	0.0629824	0	0.000120433	0.893031	0	0.329145	0.615885	0.863101	0.00122224	0	0	0.0338692	0.036101	0.000889651	1.70441e-14	0.91232	5.98106e-08	0.95	0.0095	0.0372296	6.48643e-05	0.0095	7.20876e-05	0.00475573	0.366121	6.1658e-05	0.0314155	0.0662305	0.00150492	0.0091131	0.0475255	0.00386264	1.45662e-05	0.95	0.00777834	0.111043	0.774234	0.944071	0.000868534	5.43447e-06	6.71019e-06
_D:	0	199	2391	"V->P_4->3"	"Seq_340"	2	30	0.572993	0	0	0.156795	0	0.0010406	0.471564	0.0115964	0.00383904	9.19465e-05	0	0.0876844	0.805616	0.0299569	0.895156	0	0	0.71757	0	0	0.14474	5.35337e-05	0	0.600229	0.0510008	2.62914e-05	0	0.833097	0	0.863207	0	0	0.0479206	0.147363	8.89651e-05	1.70441e-15	0.938807	5.98106e-09	0.95	0.00095	0.0402787	6.48643e-06	0.00095	7.54429e-06	0.000861252	0.144993	6.1658e-06	0.00993902	0.0706783	0.000150493	0.00091131	0.067735	0.000386264	0.00012189	0.95	0.000777834	0.340249	0.693309	0.95	0.00130909	5.43447e-07	6.71019e-07
_D:	0	199	2392	"P->S_3->5"	"Seq_340"	2	35	0.308654	0	0	0.0023431	0.780755	0	0	0.00262199	0.792201	0.694776	0	0.796503	0	0.0507333	0.82151	0.0148296	0	0.0255228	0	0.479626	0.0928472	0	0	0	0	0	0	0.887958	0.015466	0.0671996	0.173317	0	0.00479206	0.171532	8.89651e-06	0.0010406	0.565444	0.0115964	0.098839	0.000186946	0.00402787	0.087685	0.805711	0.0299576	0.895242	0.0144993	6.1658e-07	0.718564	0.00706783	1.50493e-05	0.144831	0.00682703	3.86264e-05	0.600241	0.146001	0.000104075	0.0340249	0.902428	0.095	0.863338	5.43446e-08	6.71019e-08
_D:	0	199	2393	"S->E_5->0"	"Seq_340"	2	26	0	0	0	0	0	0	0.0539399	0	2.20783e-05	0	0	0.661142	0.764733	0	0.859122	0.758473	0.0366474	0.818204	0	5.94203e-05	0	0.451134	0.84242	0	0	0	0	0.895319	0.831903	0.400389	0	0	0.000479206	0.0194963	0.780756	0.00010406	0.0565444	0.00378163	0.802085	0.694795	0.000402787	0.805272	0.0805711	0.053729	0.911034	0.0162795	6.1658e-08	0.0973792	0.000706783	0.479628	0.10733	0.000682703	3.86264e-06	0.0600241	0.0146001	1.04075e-05	0.00340249	0.95	0.024966	0.153533	0.173317	6.71019e-09
_D:	0	199	2394	"B->P_0->2"	"Seq_341"	2	30	0	0	0.838275	0.765419	0	0	0.448457	0.60235	0.623384	0.0188099	0.000871549	0	0	0	0.0147527	0.670685	0	0.00107742	0.778845	0.00253787	0	0.441541	2.42951e-06	0	0.862295	0	0.589201	0	0.448198	0.0103743	0	0.000101703	4.79206e-05	0.00194963	0.0780756	1.0406e-05	0.0595944	0.000378163	0.0802306	0.0694795	4.02787e-05	0.741669	0.772791	0.0053729	0.95	0.7601	0.0366474	0.827942	7.06783e-05	0.0480222	0.010733	0.451202	0.842421	0.00600241	0.00146001	1.04075e-06	0.000340249	0.95	0.8344	0.415743	0.0173317	6.71019e-10
_D:	0	199	2395	"P->T_2->2"	"Seq_341"	2	42	0.398328	0	0	6.11857e-07	0.0405225	0	0	0	0.774623	0.271258	0	0.801538	0	0.0622235	0.904486	0	0	0.0794711	0	0.0518633	0.354661	4.20191e-07	0	0.0113914	0	0.0380702	0	0.898749	1.02595e-06	0.717187	0.0361219	0	0.838279	0.765614	0.00780756	1.0406e-06	0.454417	0.602387	0.631408	0.0257578	0.000875577	0.0741669	0.0772791	0.00053729	0.109753	0.746695	0.00366474	0.0838717	0.778852	0.00734009	0.0010733	0.486662	0.0842445	0.000600241	0.862441	1.04075e-07	0.589235	0.095	0.531638	0.0519486	0.00173317	0.000101703
_D:	0	199	2396	"T->V_2->4"	"Seq_341"	2	33	0.294588	0	0.00231447	0.190468	2.36653e-06	0	0.841672	0	0.843382	0	0.760249	0	0	0.00160945	4.75442e-05	0.216811	0	0	0.0548269	0	0	0.268509	0	0	0.753834	0	0.75965	0.715616	0.893154	0	0	0	0.0838279	0.076562	0.0413033	1.0406e-07	0.0454417	0.0602387	0.837764	0.273834	8.75577e-05	0.808955	0.00772791	0.0622773	0.915462	0.0746695	0.000366474	0.0878583	0.0778852	0.0525973	0.354769	0.0486666	0.00842445	0.0114515	0.0862441	0.0380702	0.0589235	0.908249	0.0531648	0.722381	0.0362952	1.01703e-05
_D:	0	199	2397	"V->V_4->5"	"Seq_341"	2	30	0.447808	0	0	0.544828	0	3.12112e-07	0.036275	0.00438173	0.000255862	0.000505388	0	0.0144933	0.829007	0.0014345	0.899083	0	0	0.725488	0	0	0.0157206	0	0	0.653252	0.0102372	0.00966476	0	0.815396	0	0.882584	0	0	0.0106973	0.198125	0.00413269	1.0406e-08	0.846216	0.00602387	0.927158	0.0273834	0.760258	0.0808955	0.000772791	0.00783717	0.0915937	0.224278	3.66474e-05	0.00878583	0.0626154	0.00525973	0.0354769	0.273375	0.000842445	0.00114515	0.762459	0.00380702	0.765542	0.806441	0.89847	0.0722381	0.00362952	1.01703e-06
_D:	0	199	2398	"V->E_5->0"	"Seq_341"	2	29	0	0	0	0.690461	0	0	0.407554	0.484035	0	0.00380705	0	0.220551	0.853344	0.00887869	0.877241	0	0	0.679395	0	0	0.0665031	0.000970046	0	0.000981618	0	8.24935e-05	0	0.881211	0	0.666914	0	0	0.00106973	0.564641	0.000413269	3.13153e-07	0.120897	0.00498411	0.0929717	0.00324373	0.0760258	0.0225828	0.829084	0.00221822	0.908243	0.0224278	3.66474e-06	0.726367	0.00626154	0.000525973	0.0192683	0.0273375	8.42445e-05	0.653367	0.0864831	0.0100455	0.0765542	0.89604	0.089847	0.889807	0.000362952	1.01703e-07
_D:	0	199	2399	"B->P_0->2"	"Seq_342"	2	31	0.278111	0	0.805212	0.873603	0	0	0.017893	0.767582	0.445669	1.01335e-06	5.51437e-05	0	0	0	0.061772	0.684732	0	0.144038	0.65362	0	0	0.0251847	0.0315288	0	0.788549	0	0.050518	0	0.00952185	0.44894	0.000392548	0	0.000106973	0.746925	4.13269e-05	3.13153e-08	0.419644	0.484533	0.00929717	0.00413142	0.00760258	0.222809	0.936252	0.00910051	0.95	0.00224278	3.66474e-07	0.752031	0.000626154	5.25973e-05	0.0684299	0.0037038	8.42445e-06	0.0663183	0.00864831	0.00108704	0.00765542	0.95	0.0089847	0.755894	3.62952e-05	1.01703e-08
_D:	0	199	2400	"P->T_2->2"	"Seq_342"	2	35	0.502307	0	0	0.00016137	0.414027	0	0	0	0.722621	0.168235	0	0.83676	0	0.266534	0.896124	0	0	0.063466	0	0.416314	0.392111	9.80304e-06	0	0.000816727	0	0.00412579	0	0.90466	1.40887e-05	0.297473	0.0760046	0	0.805223	0.948295	4.13269e-06	3.13153e-09	0.0598574	0.816036	0.446599	0.000414155	0.000815402	0.0222809	0.0936252	0.000910051	0.156772	0.684956	3.66474e-08	0.219241	0.653683	5.25973e-06	0.00684299	0.0255551	0.0315296	0.00663183	0.789414	0.000108704	0.0512835	0.095	0.0104203	0.524529	0.000396177	1.01703e-09
_D:	0	199	2401	"T->V_2->4"	"Seq_342"	2	33	0	0	0.00243154	0.0274737	0	0	0.817605	0	0.860779	0	0.761373	0	0	0.0379761	3.55421e-05	0.161268	0	0.000456326	0.0237727	0	0	0.217837	0	0	0.755452	3.03413e-07	0.750614	0.617986	0.889285	0	0	0	0.0805223	0.0949909	0.414027	3.13153e-10	0.00598574	0.0816036	0.767281	0.168277	8.15402e-05	0.838988	0.00936252	0.266625	0.911801	0.0684956	3.66474e-09	0.0853901	0.0653683	0.416314	0.392795	0.00256531	0.00315296	0.00147991	0.0789414	0.00413666	0.00512835	0.91416	0.00105612	0.349925	0.0760443	1.01703e-10
_D:	0	199	2402	"V->V_4->5"	"Seq_342"	2	30	0.444738	0	0	0.490219	0	4.42868e-07	0.0558609	0.00362316	0.000279634	0.000885027	0	0.0209146	0.841311	0.00164933	0.89618	0	0	0.728813	0	0	0.022828	0	0	0.631634	0.00859315	0.00811508	0	0.808128	0	0.878584	0	0	0.0104838	0.0369728	0.0414027	3.13153e-11	0.818204	0.00816036	0.937507	0.0168277	0.761382	0.0838988	0.000936252	0.0646387	0.0912156	0.168118	3.66474e-10	0.00899534	0.0303096	0.0416314	0.0392795	0.218093	0.000315296	0.000147991	0.763346	0.00041397	0.751127	0.709402	0.889391	0.0349925	0.00760443	1.01703e-11
_D:	0	199	2403	"V->E_5->0"	"Seq_342"	2	29	0	0	0	0.68092	0	0	0.430107	0.471895	0	0.0044683	0	0.25543	0.856608	0.00898204	0.875489	0	0	0.683199	0	0	0.0740424	0.000905279	0	0.000851139	0	6.8739e-05	0	0.879657	0	0.665719	0	0	0.00104838	0.493917	0.00414027	4.42871e-07	0.137681	0.0044392	0.0940303	0.0025678	0.0761382	0.0293045	0.841404	0.0081132	0.905301	0.0168118	3.66474e-11	0.729713	0.00303096	0.00416314	0.0267559	0.0218093	3.15296e-05	0.631648	0.0849277	0.00815648	0.0751127	0.879068	0.0889391	0.882083	0.000760443	1.01703e-12
_D:	0	199	2404	"B->T_0->1"	"Seq_343"	2	31	0.263714	0	0.804763	0.870609	0	0	0.0184216	0.763766	0.452203	1.50164e-06	4.96283e-05	0	0	0	0.0505271	0.689871	0	0.137045	0.651878	0	0	0.0254008	0.0269891	0	0.784396	0	0.0560839	0	0.011778	0.437674	0.000387142	0	0.000104838	0.730312	0.000414027	4.42871e-08	0.443875	0.472339	0.00940303	0.00472507	0.00761382	0.25836	0.940748	0.00979336	0.95	0.00168118	3.66474e-12	0.75617	0.000303096	0.000416314	0.076718	0.00308621	3.15296e-06	0.064016	0.00849277	0.000884387	0.00751127	0.95	0.00889391	0.753927	7.60443e-05	1.01703e-13
_D:	0	199	2405	"T->X_1->3"	"Seq_343"	2	41	0.272296	0	0.549399	0.288989	9.17886e-06	0	0.886999	0	0.823642	0	0.00617441	0	0	3.54993e-06	0.0668264	2.81935e-06	0	0.0220116	0.00363021	0	0	0.560601	0	0	0.886772	0.000721353	0.000329753	0.841077	0.781207	0	0	0	0.804773	0.94364	4.14027e-05	4.42871e-09	0.0628091	0.811	0.453143	0.000474009	0.00081101	0.025836	0.0940748	0.000979336	0.145527	0.690039	3.66474e-13	0.212662	0.651908	4.16314e-05	0.0076718	0.0257095	0.0269894	0.0064016	0.785245	8.84387e-05	0.0568351	0.095	0.0126674	0.513066	0.000394746	1.01703e-14
_D:	0	199	2406	"X->X_3->2"	"Seq_343"	2	33	0.319912	0	0.355762	0	0.219781	0	1.52252e-05	0	8.62216e-07	0.874263	0.891393	0	0.720483	0	0	0	0.000483075	0	0	0.0108324	0.85098	0	5.69404e-07	1.86031e-05	0.826134	0.44098	0	0.000111432	0	0	0.284715	0	0.629876	0.383353	1.33191e-05	4.42871e-10	0.89328	0.0811	0.868956	4.74009e-05	0.00625551	0.0025836	0.00940748	0.000101484	0.0813791	0.0690067	3.66474e-14	0.0432778	0.068821	4.16314e-06	0.00076718	0.563172	0.00269894	0.00064016	0.95	0.000730197	0.00601326	0.850577	0.782473	0.0513066	3.94746e-05	1.01703e-15
_D:	0	199	2407	"X->V_2->4"	"Seq_343"	2	35	0.774081	0	0.00613862	0	0.241686	0	0.00012498	0	0	0.91798	0.872945	0	0.859554	0	0	0	0.000157159	0	8.91856e-08	0.087029	0.839997	0	0.083208	0	0.570936	0.732502	0	0.000133332	0	0	0	0	0.41875	0.0383353	0.219782	4.42871e-11	0.0893432	0.00811	0.0868965	0.874267	0.892018	0.00025836	0.721423	1.01484e-05	0.00813791	0.00690067	0.000483075	0.00432778	0.0068821	0.0108328	0.851057	0.0563172	0.000270464	8.26191e-05	0.921134	0.441053	0.000601326	0.0851691	0.0782473	0.00513066	0.284719	1.01703e-16
