_H:	|batch	|epoch	|trial	$trial_name	$group_name	|phase_no	%minus_cycles	%sse	%ext_rew	%Hidden_act[2:0,0]<2:6,5>	%Hidden_act[2:1,0]	%Hidden_act[2:2,0]	%Hidden_act[2:3,0]	%Hidden_act[2:4,0]	%Hidden_act[2:5,0]	%Hidden_act[2:0,1]	%Hidden_act[2:1,1]	%Hidden_act[2:2,1]	%Hidden_act[2:3,1]	%Hidden_act[2:4,1]	%Hidden_act[2:5,1]	%Hidden_act[2:0,2]	%Hidden_act[2:1,2]	%Hidden_act[2:2,2]	%Hidden_act[2:3,2]	%Hidden_act[2:4,2]	%Hidden_act[2:5,2]	%Hidden_act[2:0,3]	%Hidden_act[2:1,3]	%Hidden_act[2:2,3]	%Hidden_act[2:3,3]	%Hidden_act[2:4,3]	%Hidden_act[2:5,3]	%Hidden_act[2:0,4]	%Hidden_act[2:1,4]	%Hidden_act[2:2,4]	%Hidden_act[2:3,4]	%Hidden_act[2:4,4]	%Hidden_act[2:5,4]	%Contex_act[2:0,0]<2:6,5>	%Contex_act[2:1,0]	%Contex_act[2:2,0]	%Contex_act[2:3,0]	%Contex_act[2:4,0]	%Contex_act[2:5,0]	%Contex_act[2:0,1]	%Contex_act[2:1,1]	%Contex_act[2:2,1]	%Contex_act[2:3,1]	%Contex_act[2:4,1]	%Contex_act[2:5,1]	%Contex_act[2:0,2]	%Contex_act[2:1,2]	%Contex_act[2:2,2]	%Contex_act[2:3,2]	%Contex_act[2:4,2]	%Contex_act[2:5,2]	%Contex_act[2:0,3]	%Contex_act[2:1,3]	%Contex_act[2:2,3]	%Contex_act[2:3,3]	%Contex_act[2:4,3]	%Contex_act[2:5,3]	%Contex_act[2:0,4]	%Contex_act[2:1,4]	%Contex_act[2:2,4]	%Contex_act[2:3,4]	%Contex_act[2:4,4]	%Contex_act[2:5,4]
_D:	0	0	2228	"S->E_5->0"	"Seq_314"	1	24	1.60565	0	0.704869	0	0	0.0114863	0	0.487709	0.6033	0	0.00591395	0	0	0	0	0	0.818382	0.80209	0	0.904772	0	0.49473	0.751594	0.133126	0	0	0.000170307	0.527566	1.14201e-05	0.555857	0.631864	0	0.95	9.61651e-10	0.0181943	0.756334	0.00758275	0.657079	0.778302	4.2039e-45	5.72261e-05	0.697153	0.000365405	0.0574805	0.00666266	7.38791e-05	0.0864866	0.0868774	0.902524	0.095	0.000499588	0.0815569	0.0831283	0.00197788	0.826514	0.12175	8.80892e-05	0.813522	0.000874372	0.0763203	0.0347017	1.86489e-07
_D:	0	0	2229	"B->T_0->1"	"Seq_315"	1	25	1.31846	0	0.894162	0	0.00555041	0	0	0	0.829626	0	0	0	8.07997e-05	0.605048	0.890601	0.641464	0	0	0	0.886743	0	0	0	0.00310568	0.866962	0	0.879424	0.0500547	0	0.0228724	0	5.91283e-06	0.799869	9.61651e-11	0.00181943	0.0871197	0.000758275	0.553417	0.68113	0	0.00591968	0.0697153	3.65405e-05	0.00574805	0.000666266	7.38791e-06	0.82703	0.810778	0.0902524	0.914272	4.99588e-05	0.502886	0.759907	0.133324	0.0826514	0.012175	0.000179116	0.608919	9.88573e-05	0.563489	0.635334	1.86489e-08
_D:	0	0	2230	"T->X_1->3"	"Seq_315"	1	25	1.5895	0	0.000303165	0	0	0	0.187858	0	0	0	0	0.877399	0	0.861584	0	0.000194684	0	0	0.0103284	0.870591	0.513031	0.00170658	0.24567	0.670423	0	0	0	0.744298	0.872123	0.751482	0.0823516	0	0.95	9.61651e-12	0.00573236	0.00871197	7.58275e-05	0.0553417	0.897739	0	0.000591968	0.00697153	8.44538e-05	0.605623	0.890668	0.641465	0.082703	0.0810778	0.00902524	0.95	4.99588e-06	0.0502886	0.0759907	0.016438	0.875228	0.0012175	0.879442	0.110947	9.88573e-06	0.0792213	0.0635334	5.9147e-06
_D:	0	0	2231	"X->S_3->5"	"Seq_315"	1	25	1.67236	0	0.815309	0	0.639779	0.83152	0.00296049	0.701851	0.810939	0	0	0.62814	0.00625401	0.0867418	0.000808226	0	0	0	0.912006	0	0	0	0	0	0.0709213	0.385301	0	0.859642	0	0	0.0243037	0.0417135	0.0953032	9.61651e-13	0.000573236	0.000871197	0.187865	0.00553417	0.0897739	0	5.91968e-05	0.878096	8.44538e-06	0.922147	0.0890668	0.0643411	0.0082703	0.00810778	0.011231	0.95	0.513032	0.00673544	0.253269	0.672067	0.0875228	0.00012175	0.0879442	0.755392	0.872124	0.759404	0.088705	5.9147e-07
_D:	0	0	2232	"S->E_5->0"	"Seq_315"	1	25	1.59186	0	0.779641	0	0	0.00183826	8.32846e-07	0.685194	0.602185	0	0.00225113	0	0	0	0	0	0.763869	0.830402	0	0.898568	0	0.056983	0.749594	0.0369295	0	0	0.000188818	0.199063	0.00037689	0.044863	0.608666	0	0.824839	9.61651e-14	0.639836	0.831607	0.021747	0.702404	0.819916	0	5.91968e-06	0.71595	0.00625486	0.178956	0.00971491	0.00643411	0.00082703	0.000810778	0.913129	0.095	0.0513032	0.000673544	0.0253269	0.0672067	0.0796735	0.385313	0.00879442	0.935181	0.0872124	0.0759404	0.0331742	0.0417136
_D:	0	0	2233	"B->T_0->1"	"Seq_316"	1	25	1.34265	0	0.898472	0	0.00468096	0	0	0	0.818451	0	0	0	0.000933508	0.660941	0.875004	0.705628	0	0	0	0.892718	0	0	0	0.00836596	0.852471	0	0.880664	0.0463435	0	0.00676272	0	0.000707207	0.862124	9.61651e-15	0.0639836	0.0849989	0.00217554	0.755435	0.684177	0	0.00225172	0.071595	0.000625486	0.0178957	0.000971491	0.000643411	0.763951	0.830483	0.0913129	0.908068	0.00513032	0.0570503	0.752126	0.0436502	0.00796735	0.0385313	0.00106826	0.292581	0.00909813	0.0524571	0.611983	0.00417136
_D:	0	0	2234	"T->S_1->1"	"Seq_316"	1	25	1.57846	0	0.00021276	0	0	0	0.270996	0	0	0	0	0.882761	0	0.865511	0	0.000388855	0	0	0.00690484	0.865922	0.504437	0.000699436	0.350534	0.670948	0	0	0	0.739888	0.873883	0.74232	0.0486651	0	0.95	9.61651e-16	0.0110793	0.00849989	0.000217554	0.0755435	0.886869	0	0.000225172	0.0071595	0.000996057	0.662731	0.875101	0.705692	0.0763951	0.0830483	0.00913129	0.95	0.000513032	0.00570503	0.0752126	0.012731	0.853267	0.00385313	0.880771	0.0756015	0.000909813	0.0120084	0.0611983	0.00112434
_D:	0	0	2235	"S->X_1->3"	"Seq_316"	1	25	0	0	0.297928	0	0	0.00360096	8.54853e-06	0.427007	0.860341	0	0.00378411	0	0	0.000329904	0	0	0.772824	0.808142	0	0.811953	0	0.854541	0.850766	0	0	0	0	0.00427754	0	0.0413698	0.660372	0	0.0952128	9.61651e-17	0.00110793	0.000849989	0.271018	0.00755435	0.0886869	0	2.25172e-05	0.883477	9.96057e-05	0.931784	0.0875101	0.0709581	0.00763951	0.00830483	0.00781796	0.95	0.504488	0.00126994	0.358055	0.672221	0.0853267	0.000385313	0.0880771	0.747448	0.873974	0.743521	0.0547849	0.000112434
_D:	0	0	2236	"X->S_3->5"	"Seq_316"	1	25	1.60788	0	0.899321	0	0.0698799	0.77849	5.12009e-05	0.201178	0.558273	0	0	0.726372	0.00908019	0.284955	0.00359643	0	0	0	0.892692	0	0	0	0	0	0.788473	0.333955	0	0.854339	0	0	0.00030673	0	0.307449	9.61651e-18	0.000110793	0.00368595	0.0271104	0.427762	0.86921	0	0.00378636	0.0883477	9.96057e-06	0.0935083	0.00875101	0.00709581	0.773588	0.808973	0.000781796	0.906953	0.0504488	0.854668	0.886571	0.0672221	0.00853267	3.85313e-05	0.00880771	0.0790223	0.0873974	0.115722	0.665851	1.12434e-05
_D:	0	0	2237	"S->E_5->0"	"Seq_316"	1	25	1.61968	0	0.71517	0	0	0.0629486	0	0.580345	0.676589	0	0.000676572	0	0	0	0	0	0.825294	0.785435	0	0.891414	0	0.576656	0.774043	0.171108	0	0	0.000288679	0.497532	6.18512e-05	0.342475	0.461432	0	0.930066	9.61651e-19	0.069891	0.778858	0.00276224	0.243954	0.645194	0	0.000378636	0.735207	0.00908118	0.294306	0.00447154	0.000709581	0.0773588	0.0808973	0.89277	0.0906953	0.00504488	0.0854668	0.0886571	0.00672221	0.789327	0.333959	0.000880771	0.862242	0.00873975	0.0115722	0.0668918	1.12434e-06
_D:	0	0	2238	"B->T_0->1"	"Seq_317"	1	25	1.58097	0	0.8901	0	0.00909191	0	0	0	0.814455	0	0	0	0.000137161	0.624974	0.887907	0.53514	0	0	0	0.891084	0	0	0	0.0172682	0.870892	0	0.885929	0.0843488	0	0.0425014	0	3.23935e-05	0.808177	9.61651e-20	0.0069891	0.140834	0.000276224	0.60474	0.741108	0	0.000714436	0.0735207	0.000908118	0.0294306	0.000447154	7.09581e-05	0.83303	0.793525	0.089277	0.900484	0.000504488	0.585202	0.782909	0.17178	0.0789327	0.0333959	0.000376756	0.583756	0.000935826	0.343632	0.468121	1.12434e-07
_D:	0	0	2239	"T->X_1->3"	"Seq_317"	1	26	1.61043	0	0.000411955	0	0	0	0.139047	0	0	0	0	0.87443	0	0.860901	0	0.000144626	0	0	0.0160201	0.871925	0.541255	0.00290816	0.226891	0.665007	0	0	0	0.748432	0.87021	0.750175	0.109122	0	0.95	9.61651e-21	0.00979082	0.0140834	2.76224e-05	0.060474	0.888566	0	7.14436e-05	0.00735207	0.000227972	0.627917	0.887952	0.535148	0.083303	0.0793525	0.0089277	0.95	5.04488e-05	0.0585202	0.0782909	0.0344462	0.878785	0.00333959	0.885966	0.142724	9.35826e-05	0.0768646	0.0468121	3.24047e-05
_D:	0	0	2240	"X->S_3->5"	"Seq_317"	1	25	1.67716	0	0.816705	0	0.65611	0.82533	0.00225939	0.685774	0.8091	0	0	0.656963	0.00669541	0.0886191	0.000620921	0	0	0	0.914005	0	0	0	0	0	0.0668114	0.45239	0	0.861581	0	0	0.0250659	0.0442192	0.095412	9.61651e-22	0.000979082	0.00140834	0.139049	0.0060474	0.0888566	0	7.14436e-06	0.875165	2.27972e-05	0.923693	0.0887952	0.0536594	0.0083303	0.00793525	0.0169128	0.95	0.54126	0.00876018	0.23472	0.668452	0.0878785	0.000333959	0.0885966	0.762704	0.870219	0.757862	0.113804	3.24047e-06
_D:	0	0	2241	"S->E_5->0"	"Seq_317"	1	25	1.59492	0	0.775283	0	0	0.00276819	4.9817e-07	0.68856	0.59222	0	0.00213851	0	0	0	0	0	0.768748	0.826589	0	0.89771	0	0.0484207	0.748743	0.0452951	0	0	0.000179071	0.158554	0.000431801	0.0391817	0.618017	0	0.826247	9.61651e-23	0.656208	0.825471	0.0161643	0.686379	0.817985	0	7.14436e-07	0.74448	0.00669769	0.180988	0.00950044	0.00536594	0.00083303	0.000793525	0.915697	0.095	0.054126	0.000876018	0.023472	0.0668452	0.0755993	0.452423	0.00885967	0.937851	0.0870219	0.0757862	0.0364463	0.0442195
_D:	0	0	2242	"B->T_0->1"	"Seq_318"	1	25	1.34314	0	0.898211	0	0.00462015	0	0	0	0.81886	0	0	0	0.000871177	0.665373	0.874292	0.713868	0	0	0	0.892064	0	0	0	0.00870922	0.853561	0	0.88004	0.0433105	0	0.00595605	0	0.00060381	0.857907	9.61651e-24	0.0656208	0.0853153	0.00161693	0.757198	0.674019	0	0.00213858	0.074448	0.000669769	0.0180988	0.000950044	0.000536594	0.768832	0.826668	0.0915697	0.90721	0.0054126	0.0485083	0.75109	0.0519796	0.00755993	0.0452423	0.00106504	0.252339	0.00913399	0.0467603	0.621661	0.00442195
_D:	0	0	2243	"T->X_1->3"	"Seq_318"	1	25	1.57661	0	0.00020813	0	0	0	0.271952	0	0	0	0	0.882987	0	0.865668	0	0.000398418	0	0	0.00687275	0.86563	0.503464	0.00067216	0.355883	0.670117	0	0	0	0.740643	0.873977	0.742398	0.0471633	0	0.95	9.61651e-25	0.0111822	0.00853153	0.000161693	0.0757198	0.886262	0	0.000213858	0.0074448	0.000938154	0.667183	0.874387	0.713922	0.0768832	0.0826668	0.00915697	0.95	0.00054126	0.00485083	0.075109	0.0139072	0.854317	0.00452423	0.880146	0.0685444	0.000913399	0.0106321	0.0621661	0.001046
_D:	0	0	2244	"X->S_3->5"	"Seq_318"	1	25	1.66723	0	0.825567	0	0.621074	0.830476	0.00321781	0.700058	0.811387	0	0	0.592692	0.00795557	0.091039	0.000950235	0	0	0	0.910326	0	0	0	0	0	0.0931587	0.328086	0	0.858061	0	0	0.0243158	0.0509861	0.0952081	9.61651e-26	0.00111822	0.000853153	0.271968	0.00757198	0.0886262	0	2.13858e-05	0.883732	9.38154e-05	0.932386	0.0874387	0.0717906	0.00768832	0.00826668	0.00778845	0.95	0.503518	0.00115724	0.363394	0.671507	0.0854317	0.000452423	0.0880146	0.747498	0.874068	0.743461	0.0533799	0.0001046
_D:	0	0	2245	"S->E_5->0"	"Seq_318"	1	25	1.58448	0	0.78135	0	0	0.00154063	1.00237e-06	0.681464	0.609913	0	0.00237057	0	0	0	0	0	0.764932	0.830174	0	0.898251	0	0.0701631	0.746863	0.0398686	0	0	0.00027134	0.272143	0.000346467	0.0562249	0.613873	0	0.835088	9.61651e-27	0.621186	0.830561	0.0304146	0.700815	0.82025	0	2.13858e-06	0.681066	0.00796495	0.184278	0.00969411	0.00717906	0.000768832	0.000826668	0.911105	0.095	0.0503518	0.000115724	0.0363394	0.0671507	0.101702	0.328131	0.00880146	0.932811	0.0874068	0.0743461	0.0296538	0.0509966
_D:	0	0	2246	"B->T_0->1"	"Seq_319"	1	25	1.34122	0	0.898972	0	0.0051843	0	0	0	0.817916	0	0	0	0.00100015	0.651219	0.876003	0.693916	0	0	0	0.89347	0	0	0	0.00701157	0.85014	0	0.881653	0.0544641	0	0.00787869	0	0.000918053	0.864859	9.61651e-28	0.0621186	0.0845967	0.00304246	0.751546	0.691937	0	0.00237078	0.0681066	0.000796495	0.0184278	0.000969411	0.000717906	0.765009	0.830257	0.0911105	0.907751	0.00503518	0.0701747	0.750497	0.0465837	0.0101702	0.0328131	0.00115149	0.365424	0.00908715	0.0636595	0.616838	0.00509966
_D:	0	0	2247	"T->S_1->1"	"Seq_319"	1	25	1.57884	0	0.00021693	0	0	0	0.271359	0	0	0	0	0.882376	0	0.865198	0	0.000375319	0	0	0.00687714	0.866446	0.505432	0.000743229	0.341622	0.672422	0	0	0	0.7385	0.873639	0.742309	0.0510603	0	0.95	9.61651e-29	0.0113962	0.00845967	0.000304246	0.0751546	0.887109	0	0.000237078	0.00681066	0.0010798	0.653062	0.8761	0.693988	0.0765009	0.0830257	0.00911105	0.95	0.000503518	0.00701747	0.0750497	0.0116699	0.851157	0.00328131	0.881768	0.0910065	0.000908715	0.0142446	0.0616838	0.00142802
_D:	0	0	2248	"S->X_1->3"	"Seq_319"	1	25	0	0	0.290847	0	0	0.00363284	8.89066e-06	0.425214	0.860336	0	0.00390684	0	0	0.000315455	0	0	0.772713	0.808477	0	0.811887	0	0.854611	0.850597	0	0	0	0	0.00426533	0	0.0410127	0.661477	0	0.0952169	9.61652e-30	0.00113962	0.000845967	0.271389	0.00751546	0.0887109	0	2.37078e-05	0.883057	0.00010798	0.930505	0.08761	0.0697741	0.00765009	0.00830257	0.00778825	0.95	0.505482	0.00144498	0.349127	0.673589	0.0851157	0.000328131	0.0881768	0.747601	0.87373	0.743734	0.0572287	0.000142802
_D:	0	0	2249	"X->X_3->2"	"Seq_319"	1	25	1.60792	0	0.899275	0	0.0706035	0.779055	4.89268e-05	0.199791	0.558765	0	0	0.726858	0.00911381	0.285514	0.00358156	0	0	0	0.892706	0	0	0	0	0	0.787768	0.335519	0	0.854322	0	0	0.000314899	0	0.300369	9.61652e-31	0.000113962	0.00371743	0.0271478	0.425966	0.869207	0	0.00390921	0.0883057	1.0798e-05	0.0933659	0.008761	0.00697741	0.773478	0.809307	0.000778825	0.906887	0.0505482	0.854755	0.885509	0.0673589	0.00851157	3.28131e-05	0.00881768	0.0790254	0.087373	0.115386	0.6672	1.42802e-05
_D:	0	0	2250	"X->T_2->2"	"Seq_319"	1	25	1.66129	0	0.853179	0	0.739716	0.848834	3.16803e-06	0.663651	0.0403079	0	0	0.728941	0.042178	4.90921e-06	0.00167513	0	0	0	0.89955	0	0	0	0	0	0.143369	0.504433	0	0.890241	0	0	0.000124909	0.170556	0.929311	9.61652e-32	0.0706149	0.779427	0.00276371	0.242388	0.645686	0	0.000390921	0.735689	0.00911489	0.29485	0.00445766	0.000697741	0.0773478	0.0809307	0.892783	0.0906887	0.00505482	0.0854755	0.0885509	0.00673589	0.788619	0.335522	0.000881768	0.862224	0.0087373	0.0115386	0.0670349	1.42802e-06
_D:	0	0	2251	"T->T_2->2"	"Seq_319"	1	25	1.66667	0	0.000395512	0	0	0	0	0	0	0	0	0.750799	0	0.840055	0	4.60721e-06	0	0	0.000177967	0.900069	0.56837	0	0.00893232	0.0398867	0	0	0	0.836037	0.896639	0.594901	0.811028	0	0.94611	9.61652e-33	0.746777	0.926776	0.000279539	0.687889	0.104876	0	3.90921e-05	0.80251	0.0430894	0.02949	0.00212089	6.97741e-05	0.00773478	0.00809307	0.95	0.00906887	0.000505482	0.00854755	0.00885509	0.000673589	0.222231	0.537985	8.81768e-05	0.95	0.00087373	0.00115386	0.0068284	0.170556
_D:	0	0	2252	"T->V_2->4"	"Seq_319"	1	26	1.88671	0	4.09523e-05	0	0	0	0	0	0	0	0	0.713897	0	0.900755	0	4.43018e-05	0	0	0.61584	0.863366	0.304963	0.723405	0.407584	0	0	0	0	0.827062	0.81109	0.425633	0.854708	0	0.0950066	9.61652e-34	0.0746777	0.0926776	2.79539e-05	0.0687889	0.0104876	0	3.90921e-06	0.83105	0.00430894	0.843004	0.000212089	1.15846e-05	0.000773478	0.000809307	0.095178	0.900976	0.568421	0.000854755	0.00981783	0.0399541	0.0222231	0.0537985	8.81768e-06	0.931037	0.896726	0.595016	0.811711	0.0170556
_D:	0	0	2253	"V->V_4->5"	"Seq_319"	1	25	1.50483	0	0	0.837682	0.847303	0	7.21616e-05	0.00142883	0	0	0	0.818179	0	0	0.0439774	0.0011018	0	1.99724e-05	0.806131	0	0.80913	0.250055	0	0.00109452	0.0676926	0.000465136	0.848701	0.840623	0	0	0.61931	0	0.00954161	9.61652e-35	0.00746777	0.00926776	2.79539e-06	0.00687889	0.00104876	0	3.90921e-07	0.797002	0.000430894	0.95	2.12089e-05	4.54603e-05	7.73478e-05	8.09307e-05	0.625357	0.95	0.361805	0.723491	0.408566	0.00399541	0.00222231	0.00537985	8.81768e-07	0.920165	0.900763	0.485135	0.935879	0.00170556
_D:	0	0	2254	"V->E_5->0"	"Seq_319"	1	25	1.57259	0	0	0.889806	0.866799	0	0.00442211	1.29733e-06	0	0	0	0.866677	0	0	0.0194796	0.000120359	0	0.0612182	0.0329108	0	0.803876	0.00154189	0	0.225493	0.0155527	0.0165678	0.868542	0.71385	0	0	0.37846	0	0.000954161	0.837682	0.84805	0.000926776	7.24412e-05	0.00211672	0.000104876	0	3.90921e-08	0.89788	4.30894e-05	0.095	0.0439796	0.00110635	7.73478e-06	2.80655e-05	0.868666	0.095	0.845311	0.322404	0.0408566	0.00149406	0.0679148	0.00100312	0.848701	0.932639	0.0900763	0.0485135	0.712898	0.000170556
_D:	0	0	2255	"B->P_0->2"	"Seq_320"	1	25	1.42618	0	0.817596	0	0.81774	0	0	0	0.876635	0	0	0	4.6125e-05	0.453459	0.873577	0.719351	0	0	0	0.854659	0	0	0	0.522979	0.732616	0	0.846419	0.0399905	0	0	0	0.368734	9.54161e-05	0.95	0.95	9.26776e-05	0.00442936	0.00021297	1.04876e-05	0	3.90921e-09	0.95	4.30894e-06	0.0095	0.0238775	0.000230994	7.73478e-07	0.061221	0.119777	0.0095	0.888407	0.0337823	0.00408566	0.225643	0.0223442	0.0166681	0.95	0.807114	0.00900763	0.00485135	0.449749	1.70556e-05
_D:	0	0	2256	"P->V_2->4"	"Seq_320"	1	26	1.39139	0	0	0	0	0	0	0	0	0.02626	0.765359	0	0.0469835	0.871869	0.863397	2.60462e-06	0	0	0.796437	0	1.36022e-05	0.0224015	0.816644	0.000616439	0.720778	0.000871263	0	0.00181541	0.0148758	0.84521	0	0.0531463	0.817606	0.095	0.91274	9.26776e-06	0.000442936	2.1297e-05	0.876636	0	3.90921e-10	0.095	4.65559e-05	0.454409	0.875964	0.719375	7.73478e-08	0.0061221	0.0119777	0.855609	0.0888407	0.00337823	0.000408566	0.545543	0.73485	0.00166681	0.941419	0.120702	0.000900763	0.000485135	0.0449749	0.368736
_D:	0	0	2257	"V->P_4->3"	"Seq_320"	1	25	1.58912	0	0	0.877599	0.466274	0	0.0223525	0.463275	0	0	0	0.803546	0	0	0.786416	0.547718	0	0.557179	0.525565	0	0.882506	0.00387384	0	0.377853	0.736225	0	0.853438	0.0725684	0	0	0.000271127	0	0.0817606	0.0095	0.091274	9.26776e-07	4.42936e-05	2.1297e-06	0.0876636	0.02626	0.765359	0.0095	0.0469881	0.91731	0.95	0.0719401	7.73478e-09	0.00061221	0.797635	0.0855609	0.00889767	0.0227393	0.816685	0.0551707	0.794263	0.00103794	0.0941419	0.0138856	0.0149659	0.845258	0.0044975	0.09002
_D:	0	0	2258	"P->S_3->5"	"Seq_320"	1	27	1.32938	0	0	0	0	0	0	0	0	0.00478275	0.867792	0	0.046245	0.858586	0.865693	0	0	0	0.286824	0	0.000349884	0.0587771	0.840659	0.000195414	0.704391	0.00125224	0	1.9988e-05	0.0551569	0.853082	0	0.530371	0.00817606	0.878549	0.475401	9.26776e-08	0.0223569	0.463275	0.00876636	0.002626	0.0765359	0.804496	0.00469881	0.091731	0.881415	0.554912	7.73478e-10	0.557241	0.605329	0.00855609	0.883396	0.00614778	0.0816685	0.38337	0.815651	0.000103794	0.862853	0.073957	0.00149659	0.0845258	0.000720876	0.009002
_D:	0	0	2259	"S->E_5->0"	"Seq_320"	1	26	1.66375	0	0.574264	1.15579e-06	0	0	0.00035913	0.790484	0.787536	0	0.0270575	0	0	0.000462674	0.000184898	0	0.887715	0.86481	0	0.743954	0	0.760764	0.6637	0.000318387	0	0	0	0	8.45472e-05	0.00923305	0.0723864	0	0.000817606	0.0878549	0.0475401	9.26776e-09	0.00223569	0.0463275	0.000876636	0.00504535	0.875445	0.0804496	0.0467149	0.867759	0.95	0.0554912	7.73478e-11	0.0557241	0.347357	0.000855609	0.0886895	0.0593919	0.848825	0.0385324	0.785956	0.00126262	0.0862853	0.00741568	0.0553065	0.861535	7.20876e-05	0.531271
_D:	0	0	2260	"B->T_0->1"	"Seq_321"	1	26	0.934675	0	0.867417	0	0.00896207	0	0	0	0.788838	0	0	0	0.000199447	0.759688	0.887653	0.519933	0	0	0	0.892691	0	0	0	0.393788	0.880963	0	0.885072	0.0274767	0	0.0451809	0	0	0.574346	0.00878665	0.00475401	9.26776e-10	0.000582699	0.795117	0.787623	0.000504535	0.114602	0.00804496	0.00467149	0.0872386	0.0951849	0.00554912	0.887715	0.870383	0.0347357	0.744039	0.00886895	0.766703	0.748583	0.00417163	0.0785956	0.000126262	0.00862853	0.000741569	0.0056152	0.0953866	0.0723936	0.0531271
_D:	0	0	2261	"T->X_1->3"	"Seq_321"	1	25	1.60924	0	0.000324347	0	0	0	0.101414	0	0	0	0	0.886948	0	0.858516	0	0.000124684	4.47388e-06	0	0.00433024	0.850749	0.616495	0.000775205	0.153041	0.662799	0	0	0	0.740334	0.87162	0.767094	0.0667487	0	0.924852	0.000878665	0.00943747	9.26776e-11	5.82699e-05	0.0795117	0.8676	5.04535e-05	0.0114602	0.000804496	0.000666596	0.768412	0.897172	0.520488	0.0887715	0.0870383	0.00347357	0.95	0.000886895	0.0766703	0.0748583	0.394205	0.888822	1.26262e-05	0.885935	0.0275508	0.00056152	0.0547195	0.00723936	0.00531271
_D:	0	0	2262	"X->X_3->2"	"Seq_321"	1	24	1.67452	0	0.800634	0	0.67255	0.828741	0.00234943	0.690737	0.813284	0	0	0.670625	0.00572816	0.0991395	0.000564268	0	0	0	0.912851	0	0	0	0	0	0.0691099	0.472325	0	0.859711	0	0	0.0253203	0.0432201	0.0928095	8.78665e-05	0.000943747	9.26776e-12	0.10142	0.00795117	0.08676	5.04535e-06	0.00114602	0.887029	6.66596e-05	0.935357	0.0897172	0.0521734	0.00888163	0.00870383	0.0046776	0.94575	0.616583	0.00844224	0.160527	0.702219	0.0888822	1.26262e-06	0.0885935	0.743089	0.871676	0.772566	0.0674726	0.000531271
_D:	0	0	2263	"X->T_2->2"	"Seq_321"	1	24	1.67617	0	0.871318	0	0.788626	0.79892	5.38733e-05	0.742124	0.01663	0	0	0.79932	0.0403044	0.000823968	0.000950787	0	0	0	0.886195	0	0	0	0	0	0.133787	0.691872	0	0.879346	0	0	0.00228453	0.0340109	0.809915	8.78665e-06	0.672644	0.828741	0.0124914	0.691532	0.82196	5.04535e-07	0.000114602	0.759328	0.00573482	0.192675	0.00953599	0.00521734	0.000888163	0.000870383	0.913319	0.094575	0.0616583	0.000844224	0.0160527	0.070222	0.0779981	0.472325	0.00885935	0.93402	0.0871676	0.0772566	0.0320675	0.0432732
_D:	0	0	2264	"T->T_2->2"	"Seq_321"	1	25	1.66438	0	0.000362899	0	0	0	0	0	0	0	0	0.762918	0	0.837008	0	1.0738e-05	0	0	0.000472347	0.899294	0.649378	0	0.0196476	0.0622608	0	0	0	0.826433	0.893139	0.472035	0.807506	0	0.95	8.78665e-07	0.85589	0.881794	0.00130301	0.811277	0.098826	5.04535e-08	1.14602e-05	0.875253	0.0408778	0.0200915	0.00190439	0.000521734	8.88163e-05	8.70383e-05	0.95	0.0094575	0.00616583	8.44224e-05	0.00160527	0.0070222	0.141587	0.739105	0.000885935	0.95	0.00871676	0.00772566	0.00549129	0.0383382
_D:	0	0	2265	"T->V_2->4"	"Seq_321"	1	26	1.90167	0	1.98893e-05	0	0	0	0	0	0	0	0	0.71995	0	0.901084	0	1.71727e-05	0	0	0.571616	0.865686	0.221326	0.723853	0.403284	0	0	0	0	0.827973	0.813044	0.391955	0.851101	0	0.0953629	8.78665e-08	0.085589	0.0881794	0.000130301	0.0811277	0.0098826	5.04535e-09	1.14602e-06	0.850444	0.00408778	0.839017	0.000190439	6.29114e-05	8.88163e-06	8.70383e-06	0.0954723	0.90024	0.649995	8.44224e-06	0.0198082	0.062963	0.0141587	0.0739105	8.85935e-05	0.921433	0.894011	0.472808	0.808056	0.00383382
_D:	0	0	2266	"V->V_4->5"	"Seq_321"	1	25	1.50691	0	0	0.83748	0.84622	0	6.43163e-05	0.00169322	0	0	0	0.815484	0	0	0.0407152	0.00113152	0	1.08557e-05	0.804835	0	0.808404	0.190707	0	0.00151542	0.0625149	0.00037284	0.85088	0.844541	0	0	0.596481	0	0.00955618	8.78665e-09	0.0085589	0.00881794	1.30301e-05	0.00811277	0.00098826	5.04535e-10	1.14602e-07	0.804994	0.000408778	0.95	1.90439e-05	2.34638e-05	8.88163e-07	8.70383e-07	0.581163	0.95	0.286325	0.723854	0.405265	0.0062963	0.00141587	0.00739105	8.85935e-06	0.920116	0.902445	0.439236	0.931906	0.000383382
_D:	0	0	2267	"V->E_5->0"	"Seq_321"	1	25	1.57233	0	0	0.889756	0.866109	0	0.00537834	1.64487e-06	0	0	0	0.866466	0	0	0.0199545	0.000145755	0	0.0691329	0.0288208	0	0.80521	0.00175543	0	0.209767	0.0130382	0.0177694	0.868802	0.710111	0	0	0.339444	0	0.000955618	0.83748	0.847076	0.000881794	6.56193e-05	0.0025045	9.8826e-05	5.04535e-11	1.14602e-08	0.895983	4.08779e-05	0.095	0.0407171	0.00113387	8.88163e-08	1.09427e-05	0.862952	0.095	0.837036	0.263092	0.0405265	0.00214505	0.0626565	0.00111194	0.850881	0.936553	0.0902445	0.0439236	0.689671	3.83382e-05
